x,y
1.2592695695864877,85.5252681956146
-0.027691090541807285,50.53984143567153
-1.1250937030863921,20.73142748925296
-1.3995037751691608,13.323862708062384
-1.0578595514496734,22.50263296159471
0.3704710158767547,61.173724982465885
-0.973891579520278,24.808623392328343
1.5201902719908627,92.5792734619262
-0.23251000225271873,44.98496180110472
0.6345472790473933,68.52029845330257
-0.8047302008877341,29.49275916451946
0.5026110814359556,64.86899339373598
1.0859153856840502,80.88630921119693
-0.9740623342181205,24.66209205811568
0.3654306208738151,61.32449221584837
0.19466858552817287,56.41602345421207
-1.1957493982414558,18.73701645112336
0.6968296587831895,70.13509633575605
0.04837063488047708,52.77813752971557
0.16256488655851475,55.56611328790715
-1.5369588287272802,9.52221185083692
-0.49580424768296477,37.8487820116319
-0.8885314268096137,27.11634083288945
1.487723437298463,91.61641625555116
1.5512834316429331,93.34900403526288
-0.3783301169994978,40.99121132790919
1.084997925542747,80.81218512439757
-1.0270438448808021,23.2624917600494
1.531488444591877,92.8863700092376
-0.6613087186605573,33.34924499699485
-1.2345150625873607,17.737897509330402
0.7495634570019074,71.70212115598764
0.05523280946324625,52.85561205636981
-1.0751732510721388,22.110906879667446
-1.4213824201870924,12.55101938066387
1.6067563086503367,94.7620745425606
1.0702628938514447,80.44036460611902
-1.4779939193577267,10.97583655064939
-1.194851306844867,19.059899976690414
0.3886414722329281,61.92731446821316
-1.5077050969134258,10.474298858083042
-1.111940908526707,21.01819220967749
0.7535889274093309,71.76223355024061
0.8203153000702099,73.57020132715502
0.13964979780800224,55.04000210877329
0.8128268167558499,73.42597108586487
-1.4380388244762967,12.296396702700536
-0.6483701188114264,33.60411756950805
0.18285102683187726,56.19446475158895
0.8229348946048148,73.69193133557276
1.153292302232834,82.61879245892248
-1.5736140714998426,8.428988068966367
1.6730674593453507,96.73963162651388
0.9629319504630394,77.426063940066
-0.5593611410326415,36.12262286708444
0.4205901774668335,62.72524701855578
-0.627207687719461,34.13334009637001
-0.9336591250097387,25.796025594455404
1.1093151980366913,81.39362894509836
-1.1876536689937511,19.046007870806594
-0.9795745268799501,24.658310371710453
0.1308226031914657,54.71342885884516
0.9757264297280104,77.70279696361673
0.9914367290370539,78.24350886530314
-1.2080891026150489,18.57356876497741
-1.2273584003650988,17.98739153239451
1.4202236624381248,89.75628646741113
0.8249191201341811,73.72751893461812
-0.43514711926063715,39.3637016803789
-0.9843774814081144,24.59204576624139
1.1750388627718158,83.1869241995307
-0.8561725448145993,27.875405912582657
-0.16108541944033036,46.82755714667432
0.9661597317382556,77.62979572627802
-0.9427116062135519,25.67698935569595
0.6746202577604452,69.56016016105839
-1.5237198485392682,9.781169344819585
0.10440548646316695,54.01760830037341
-0.7907688241708595,29.672923677049138
0.5452329700354966,65.87034235689823
1.380126949552156,88.75699867161879
1.3764021749691724,88.6469923158297
1.461808316226405,90.93654256791524
-0.8368694029408574,28.570243081411576
-0.46212160060546725,38.70052877851364
-1.075093353062382,22.08900140227664
-1.4697178660887265,11.385480622771334
0.14635299350565956,54.9039521128945
-0.20922944088173898,45.65356580280712
-0.4044860487840854,40.325307471216334
1.364701403353052,88.39272184580321
1.3907345866431517,88.96990897354854
-0.30441005476713795,42.96948242790669
-1.4568381973536746,11.57229457290602
-1.3813686693237417,13.761529618435778
-0.6930606769823671,32.53496942366869
1.277308031068506,86.16509184731272
0.5162075317689516,65.15315546385756
-1.3369096654991983,14.85281826815562
-0.5385175285531036,36.573119560888806
1.3469918956498237,87.92831310126567
0.5942953512265771,67.38338563357256
1.1655655750671752,82.90682336660119
1.4167305709152829,89.72922399884862
-0.6321025365195323,34.15352768428845
-0.7900964495683278,29.8364779627559
0.1265912092047631,54.76861936224588
-0.8340107000220062,28.70014001856355
1.6209266123742014,95.22004227245424
-0.734695737943104,31.34728739507084
-0.8416373829381251,28.420398503849245
-0.31084275495231467,42.72692909320509
-1.2683666037381411,16.824605458056215
-0.7374727906734218,31.60001964342948
1.0827446777647578,80.75215559966443
1.557341241442729,93.51718374633062
0.5062479682210186,65.07255115339022
-1.0143161833694605,23.541493887980643
1.0089943901872827,78.64561726012784
1.5962068427436744,94.64346153852576
-1.5688771427282997,8.648917117523263
-0.7983557899340779,29.422803223231806
0.9108619706133171,75.94358436485469
0.5066651925000284,65.17627565009506
0.9309638396817704,76.60680240612793
0.09273762227729279,53.72293879753662
0.04379502405375354,52.533389867500645
0.2472002013942447,57.92406859528191
-0.3512395257041887,41.79385402974225
-0.5212942930501369,37.09469188377752
0.39115402628802826,61.88028688383525
1.6771633156855181,96.96735991574153
-1.2835025929319195,16.371538931589516
1.5110180976281513,92.22347694674949
-0.5505998759535629,36.13076670975043
0.1114988221064244,54.32548140003967
-1.376422293109738,13.936849384674604
-0.17710877552573767,46.319671335657496
1.3797774867342278,88.65019795858336
0.0732214336810409,53.08917509400214
